  3.85, 10.35, -1.43, -2.37,  0.94,  7.65,  6.04, -1.35
  3.74, 10.08, -3.13, -0.27,  0.88,  8.07,  5.33, -1.52
  3.68,  9.69, -3.42,  1.91,  1.99,  8.38,  4.41, -1.62
  3.61,  9.37, -2.68,  3.47,  4.05,  8.60,  2.82, -1.50
  3.50,  9.16, -1.40,  4.25,  6.29,  8.05,  0.59, -0.94
  3.65,  9.06, -0.05,  4.53,  7.95,  6.36, -1.51,  0.05
  4.32,  8.95,  1.03,  4.65,  8.75,  3.76, -2.64,  0.95
  5.30,  8.93,  1.66,  4.80,  8.87,  0.93, -2.47,  1.32
  6.24,  9.10,  1.85,  5.04,  8.35, -1.36, -1.26,  1.39
  7.14,  9.04,  1.68,  5.25,  7.37, -2.62,  0.36,  1.79
  8.12,  8.53,  1.17,  5.38,  6.33, -2.93,  1.77,  2.88
  9.16,  7.26,  0.44,  5.58,  5.65, -2.71,  2.68,  4.52
  9.94,  4.80, -0.11,  5.84,  5.12, -2.39,  3.11,  6.43
  9.68,  1.47, -0.04,  6.07,  4.78, -2.09,  3.19,  8.27
  8.01, -1.72,  0.68,  6.37,  4.37, -1.81,  3.05,  9.80
  4.94, -3.84,  1.32,  6.94,  3.79, -1.58,  2.81, 11.04
  1.42, -4.21,  1.09,  7.57,  3.16, -1.39,  2.57, 11.66
 -1.45, -2.85,  0.32,  7.89,  2.82, -1.21,  2.44, 11.59
 -2.89, -0.49,  0.15,  8.00,  2.76, -1.03,  2.46, 11.31
 -2.75,  1.83,  1.25,  8.15,  2.57, -0.86,  2.58, 10.78
 -1.61,  3.36,  3.21,  8.11,  1.84, -0.58,  2.77, 10.43
 -0.22,  4.04,  5.20,  7.54,  0.59, -0.02,  3.09, 10.19
  0.98,  4.24,  6.64,  6.35, -0.70,  0.79,  3.69,  9.92
  1.71,  4.28,  7.35,  4.57, -1.44,  1.56,  4.66,  9.76
  1.83,  4.36,  7.69,  2.75, -1.52,  2.04,  5.89,  9.72
  1.35,  4.57,  7.88,  1.02, -1.06,  2.26,  7.19,  9.49
  0.45,  4.86,  7.82, -0.41, -0.19,  2.47,  8.45,  8.91
 -0.60,  5.19,  7.70, -1.40,  0.89,  3.04,  9.56,  7.72
 -1.42,  5.44,  7.50, -1.92,  1.93,  4.17, 10.34,  5.59
 -1.53,  5.48,  7.38, -2.03,  2.73,  5.81, 10.49,  2.53
 -0.78,  5.38,  7.25, -1.83,  3.21,  7.62,  9.54, -0.92
  0.47,  5.61,  6.96, -1.52,  3.42,  9.29,  7.11, -3.66
  1.11,  6.33,  6.41, -1.39,  3.46, 10.39,  3.39, -4.84
  0.63,  6.97,  5.79, -1.46,  3.36, 10.87, -0.40, -4.23
 -0.10,  7.17,  5.39, -1.59,  3.22, 10.58, -3.03, -2.22
  0.21,  7.25,  5.07, -1.66,  3.18, 10.07, -3.97,  0.54
  1.93,  7.48,  4.39, -1.66,  3.20,  9.61, -3.40,  2.90
  4.33,  7.58,  2.95, -1.47,  3.16,  9.45, -2.00,  4.24
  6.46,  6.93,  1.03, -0.92,  3.13,  9.43, -0.37,  4.73
  7.73,  5.39, -0.69, -0.08,  3.29,  9.55,  1.20,  4.82
  8.05,  3.23, -1.52,  0.74,  3.82,  9.73,  2.49,  4.82
  7.78,  1.18, -1.34,  1.29,  4.69, 10.00,  3.28,  4.84
  7.25, -0.37, -0.50,  1.68,  5.72, 10.24,  3.44,  4.78
  6.49, -1.15,  0.58,  2.25,  6.86, 10.47,  2.87,  4.58
  5.90, -1.25,  1.55,  3.18,  8.22, 10.11,  1.64,  4.42
  5.66, -1.01,  2.29,  4.48,  9.70,  8.65,  0.08,  4.61
  5.82, -0.69,  2.81,  6.02, 10.85,  5.84, -1.19,  4.97
  6.25, -0.38,  3.18,  7.69, 10.94,  1.72, -1.42,  5.11
  6.66, -0.06,  3.45,  9.32,  9.21, -2.40, -0.39,  5.08
  6.71,  0.22,  3.71, 10.58,  5.54, -4.96,  0.87,  5.57
  6.59,  0.30,  3.95, 11.08,  1.02, -5.21,  0.91,  6.41
  6.63,  0.22,  4.21, 10.70, -2.89, -3.30, -0.02,  6.82
  6.86,  0.16,  4.50,  9.64, -4.96, -0.20, -0.19,  6.83
  6.84,  0.14,  4.78,  8.34, -5.07,  2.74,  1.40,  7.10
  5.88,  0.13,  5.06,  7.23, -4.25,  4.44,  4.21,  7.59
  3.84,  0.27,  5.32,  6.43, -3.29,  4.94,  7.17,  7.70
  1.26,  0.75,  5.62,  5.70, -2.32,  4.79,  9.48,  6.78
 -0.70,  1.41,  6.08,  4.99, -1.61,  4.52, 10.80,  4.60
 -1.32,  1.82,  6.67,  4.34, -1.12,  4.40, 11.43,  1.83
 -0.59,  2.02,  7.25,  3.78, -0.71,  4.44, 11.52, -0.77
  1.03,  2.58,  7.70,  3.14, -0.34,  4.58, 11.11, -2.40
  2.73,  3.96,  7.89,  2.25,  0.09,  4.81, 10.39, -2.84
  3.89,  5.90,  7.57,  1.01,  0.65,  5.22,  9.55, -2.51
  4.44,  7.79,  6.38, -0.40,  1.34,  5.91,  8.67, -2.02
  4.55,  9.23,  4.25, -1.43,  1.91,  6.87,  7.55, -1.80
  4.41, 10.17,  1.64, -1.61,  2.09,  7.81,  6.23, -1.86
  4.15, 10.59, -0.61, -0.80,  2.09,  8.59,  4.73, -1.96
  3.92, 10.59, -1.93,  0.69,  2.49,  9.06,  3.13, -1.88
  3.64, 10.45, -2.15,  2.23,  3.69,  9.12,  1.39, -1.48
  3.52, 10.24, -1.48,  3.33,  5.42,  8.49, -0.53, -0.65
  3.87, 10.04, -0.52,  3.89,  7.00,  6.88, -2.17,  0.46
  4.82,  9.70,  0.20,  4.15,  8.11,  4.43, -3.03,  1.35
  6.04,  9.24,  0.40,  4.29,  8.73,  1.68, -2.94,  1.61
  7.09,  8.66,  0.15,  4.40,  8.80, -0.66, -1.95,  1.43
  7.87,  8.12, -0.34,  4.58,  8.46, -2.28, -0.40,  1.46
  8.55,  7.19, -0.84,  4.92,  7.94, -3.04,  1.30,  2.25
  9.17,  5.44, -1.15,  5.23,  7.44, -3.07,  2.67,  3.89
  9.44,  2.81, -1.05,  5.36,  7.10, -2.70,  3.48,  5.99
  8.60, -0.29, -0.35,  5.42,  6.67, -2.22,  3.80,  8.03
  6.14, -2.73,  0.65,  5.71,  6.18, -1.80,  3.80,  9.59
  2.67, -3.66,  1.14,  6.34,  5.58, -1.47,  3.70, 10.61
 -0.69, -2.94,  0.87,  6.94,  4.99, -1.26,  3.64, 11.01
 -2.99, -0.89,  0.68,  7.25,  4.53, -1.09,  3.71, 10.73
 -3.78,  1.58,  1.55,  7.51,  4.08, -0.91,  3.82, 10.18
 -3.25,  3.49,  3.54,  7.72,  3.19, -0.68,  3.93,  9.56
 -2.12,  4.47,  5.92,  7.36,  1.70, -0.24,  4.11,  9.07
 -0.97,  4.82,  7.84,  6.12, -0.02,  0.47,  4.48,  8.57
 -0.09,  4.93,  8.94,  3.96, -1.17,  1.21,  5.17,  8.23
  0.43,  5.08,  9.36,  1.45, -1.29,  1.67,  6.12,  7.73
  0.65,  5.39,  9.42, -0.78, -0.46,  1.95,  7.08,  7.29
  0.67,  5.77,  8.78, -2.34,  0.95,  2.55,  7.94,  6.79
  0.59,  6.03,  7.74, -3.01,  2.35,  3.87,  8.70,  5.82
  0.56,  6.25,  6.73, -3.00,  3.24,  5.79,  9.17,  4.13
  0.82,  6.54,  5.77, -2.75,  3.53,  7.83,  8.89,  1.77
  1.39,  6.98,  4.64, -2.54,  3.35,  9.56,  7.55, -0.73
  1.86,  7.55,  3.47, -2.36,  2.85, 10.92,  5.20, -2.60
  1.74,  8.19,  2.31, -2.12,  2.21, 11.60,  2.35, -3.28
  1.16,  8.54,  1.45, -1.71,  1.66, 11.59, -0.01, -2.64
  0.85,  8.69,  1.02, -1.15,  1.44, 11.37, -1.25, -1.13
  1.28,  8.81,  0.82, -0.55,  1.58, 11.17, -1.37,  0.51
  2.39,  8.74,  0.56,  0.06,  2.00, 10.80, -0.76,  1.76
  3.77,  8.44,  0.09,  0.73,  2.69, 10.49,  0.06,  2.49
  5.08,  7.79, -0.52,  1.48,  3.70, 10.21,  0.64,  2.86
  6.12,  6.68, -1.06,  2.19,  5.00,  9.91,  0.72,  3.09
  7.03,  5.34, -1.38,  2.69,  6.49,  9.21,  0.24,  3.34
  7.96,  3.77, -1.46,  2.90,  8.01,  8.10, -0.62,  3.65
  8.71,  2.08, -1.23,  2.85,  9.31,  6.38, -1.54,  3.89
  9.27,  0.48, -0.61,  2.77, 10.19,  4.25, -2.11,  3.93
  9.57, -0.65,  0.37,  3.04, 10.55,  2.03, -2.06,  3.66
  9.60, -1.04,  1.45,  3.91, 10.42, -0.09, -1.30,  3.35
  9.42, -0.81,  2.35,  5.23,  9.53, -1.90,  0.06,  3.44
  8.96, -0.42,  2.96,  6.66,  7.91, -3.12,  1.56,  4.34
  8.32, -0.35,  3.36,  7.91,  5.58, -3.70,  2.53,  5.92
  7.40, -0.74,  3.62,  8.74,  2.85, -3.69,  2.58,  7.57
  6.14, -1.32,  3.76,  9.11,  0.21, -3.14,  1.89,  8.72
  4.85, -1.77,  3.73,  9.13, -1.76, -1.83,  1.13,  9.25
  3.70, -1.92,  3.60,  9.02, -2.77,  0.04,  1.14,  9.46
  2.49, -1.74,  3.45,  8.77, -2.78,  1.83,  2.29,  9.45
  0.91, -1.18,  3.38,  8.65, -2.06,  3.09,  4.18,  9.13
 -0.87, -0.21,  3.49,  8.53, -1.06,  3.76,  6.14,  8.11
 -2.34,  0.90,  4.03,  8.46, -0.11,  4.08,  7.61,  6.23
 -2.95,  1.65,  5.05,  8.15,  0.53,  4.26,  8.55,  3.71
 -2.60,  1.77,  6.19,  7.70,  0.75,  4.48,  8.91,  0.99
 -1.42,  1.61,  7.13,  7.33,  0.68,  4.81,  8.72, -1.30
  0.19,  1.84,  7.88,  6.98,  0.45,  5.16,  8.06, -2.75
  1.76,  2.90,  8.60,  6.20,  0.17,  5.46,  7.24, -3.29
  2.84,  4.66,  9.12,  4.69, -0.03,  5.71,  6.42, -3.17
  3.34,  6.67,  9.14,  2.44,  0.09,  5.91,  5.77, -2.83
  3.38,  8.53,  8.22, -0.18,  0.66,  6.16,  5.10, -2.47
  3.16, 10.03,  6.08, -2.33,  1.37,  6.63,  4.37, -2.13
  2.82, 10.93,  3.19, -3.37,  1.62,  7.30,  3.48, -1.85
  2.53, 11.28,  0.39, -3.06,  1.22,  7.88,  2.66, -1.61
  2.36, 11.15, -1.58, -1.61,  0.77,  8.20,  2.15, -1.34
  2.33, 10.89, -2.27,  0.34,  1.06,  8.37,  1.81, -0.99
  2.49, 10.52, -1.86,  2.04,  2.29,  8.35,  1.37, -0.55
  2.83, 10.29, -0.86,  3.11,  3.97,  8.06,  0.63,  0.03
  3.46, 10.01,  0.18,  3.60,  5.57,  7.35, -0.35,  0.79
  4.45,  9.82,  0.86,  3.78,  6.73,  6.06, -1.21,  1.60
  5.78,  9.47,  0.96,  3.89,  7.48,  4.43, -1.64,  2.20
  7.22,  8.87,  0.49,  4.09,  8.11,  2.50, -1.57,  2.44
  8.51,  7.88, -0.32,  4.41,  8.55,  0.57, -0.98,  2.46
  9.48,  6.39, -1.12,  4.69,  8.75, -0.94,  0.07,  2.65
 10.13,  4.41, -1.59,  4.78,  8.75, -1.86,  1.34,  3.41
 10.26,  1.87, -1.48,  4.58,  8.62, -2.06,  2.49,  4.86
  9.44, -0.99, -0.60,  4.39,  8.34, -1.65,  3.26,  6.70
  7.27, -3.33,  0.74,  4.72,  7.98, -1.02,  3.66,  8.42
  3.98, -4.41,  1.60,  5.71,  7.41, -0.60,  3.86,  9.53
  0.47, -4.03,  1.39,  6.75,  6.83, -0.56,  3.97,  9.97
 -2.35, -2.38,  0.71,  7.31,  6.35, -0.72,  4.07,  9.82
 -3.87, -0.04,  0.72,  7.58,  5.88, -0.86,  4.22,  9.11
 -4.04,  2.21,  2.00,  7.86,  5.18, -0.89,  4.40,  8.48
 -3.38,  3.69,  4.24,  8.05,  3.90, -0.77,  4.58,  7.87
 -2.52,  4.34,  6.65,  7.70,  1.89, -0.34,  4.75,  7.32
 -1.65,  4.50,  8.57,  6.37, -0.29,  0.43,  5.03,  6.85
 -0.93,  4.55,  9.76,  4.07, -1.71,  1.19,  5.60,  6.41
 -0.45,  4.72, 10.37,  1.22, -1.88,  1.55,  6.35,  5.91
 -0.14,  4.98, 10.32, -1.38, -0.82,  1.67,  7.06,  5.45
  0.10,  5.30,  9.73, -3.01,  1.01,  2.26,  7.63,  4.96
  0.34,  5.63,  8.58, -3.53,  2.73,  3.77,  8.09,  4.13
  0.68,  5.98,  7.42, -3.33,  3.76,  5.90,  8.20,  2.70
  1.20,  6.45,  6.20, -2.97,  4.04,  8.01,  7.49,  0.81
  1.80,  7.06,  4.87, -2.69,  3.78,  9.58,  5.77, -0.99
  2.10,  7.77,  3.47, -2.42,  3.22, 10.68,  3.47, -2.03
  1.98,  8.34,  2.13, -2.06,  2.60, 11.29,  1.19, -2.03
  1.79,  8.65,  1.07, -1.51,  2.17, 11.47, -0.49, -1.09
  2.06,  8.77,  0.37, -0.80,  2.07, 11.30, -1.15,  0.33
  2.98,  8.67, -0.17,  0.04,  2.38, 11.08, -0.95,  1.64
  4.28,  8.29, -0.71,  0.94,  3.14, 10.76, -0.40,  2.53
  5.57,  7.38, -1.24,  1.82,  4.33, 10.33, -0.00,  3.07
  6.70,  6.10, -1.63,  2.50,  5.80,  9.73, -0.07,  3.43
  7.78,  4.42, -1.80,  2.83,  7.35,  8.66, -0.61,  3.72
  8.69,  2.44, -1.65,  2.80,  8.76,  7.01, -1.37,  3.88
  9.31,  0.61, -1.07,  2.60,  9.79,  5.01, -2.01,  3.81
  9.61, -0.65, -0.08,  2.65, 10.25,  2.87, -2.18,  3.53
  9.69, -1.11,  1.07,  3.31, 10.28,  0.89, -1.71,  3.13
  9.59, -0.87,  2.05,  4.53,  9.92, -0.89, -0.63,  3.01
  9.37, -0.32,  2.72,  6.00,  8.90, -2.42,  0.82,  3.52
  8.93,  0.04,  3.15,  7.34,  7.04, -3.38,  2.11,  4.78
  8.08, -0.09,  3.47,  8.39,  4.53, -3.68,  2.68,  6.49
  6.95, -0.62,  3.70,  9.02,  1.82, -3.38,  2.41,  7.97
  5.84, -1.22,  3.79,  9.28, -0.64, -2.47,  1.68,  8.94
  4.75, -1.68,  3.79,  9.16, -2.34, -0.86,  1.25,  9.46
  3.53, -1.86,  3.71,  8.89, -2.93,  1.04,  1.83,  9.74
  1.81, -1.61,  3.60,  8.58, -2.53,  2.59,  3.46,  9.75
 -0.32, -0.77,  3.52,  8.44, -1.58,  3.49,  5.51,  9.15
 -2.28,  0.49,  3.80,  8.31, -0.54,  3.93,  7.32,  7.53
 -3.40,  1.56,  4.68,  7.98,  0.22,  4.16,  8.56,  4.89
 -3.39,  1.85,  5.88,  7.55,  0.56,  4.39,  9.19,  1.79
 -2.29,  1.54,  6.90,  7.29,  0.57,  4.69,  9.21, -0.99
 -0.50,  1.44,  7.63,  7.09,  0.40,  5.07,  8.63, -2.94
  1.40,  2.25,  8.24,  6.61,  0.17,  5.40,  7.72, -3.79
  2.81,  4.00,  8.79,  5.56, -0.02,  5.65,  6.80, -3.78
  3.48,  6.20,  9.07,  3.51, -0.02,  5.88,  5.89, -3.40
  3.53,  8.24,  8.51,  0.77,  0.41,  6.14,  5.10, -3.00
  3.21,  9.77,  6.72, -1.74,  1.12,  6.56,  4.31, -2.67
  2.75, 10.85,  4.05, -3.20,  1.55,  7.21,  3.35, -2.37
  2.32, 11.40,  1.14, -3.26,  1.29,  7.83,  2.37, -2.02
  2.00, 11.36, -1.01, -1.99,  0.81,  8.14,  1.70, -1.58
  1.92, 11.11, -1.82, -0.15,  0.93,  8.28,  1.35, -1.08
  2.07, 10.84, -1.53,  1.46,  1.88,  8.33,  0.99, -0.56
  2.46, 10.53, -0.64,  2.50,  3.31,  8.19,  0.38,  0.05
  3.14, 10.37,  0.28,  3.02,  4.75,  7.69, -0.41,  0.82
  4.19, 10.13,  0.83,  3.24,  5.91,  6.78, -1.13,  1.63
  5.55,  9.75,  0.79,  3.39,  6.75,  5.50, -1.59,  2.29
  7.10,  8.99,  0.17,  3.61,  7.50,  3.99, -1.71,  2.62
  8.52,  7.82, -0.80,  3.91,  8.25,  2.30, -1.48,  2.65
  9.60,  6.13, -1.71,  4.12,  8.94,  0.59, -0.86,  2.57
 10.24,  4.02, -2.20,  4.07,  9.35, -0.78,  0.16,  2.74
 10.47,  1.65, -2.02,  3.68,  9.54, -1.43,  1.37,  3.50
 10.04, -0.72, -1.08,  3.38,  9.48, -1.27,  2.42,  4.89
  8.78, -2.65,  0.44,  3.60,  9.32, -0.62,  3.11,  6.47
  6.45, -3.82,  1.85,  4.72,  8.86, -0.06,  3.51,  7.86
  3.46, -4.08,  2.38,  6.35,  8.09,  0.02,  3.78,  8.81
  0.52, -3.49,  1.94,  7.72,  7.30, -0.36,  3.96,  9.26
 -1.86, -2.05,  1.21,  8.52,  6.54, -0.92,  4.07,  9.19
 -3.17, -0.03,  1.18,  8.96,  5.56, -1.39,  4.11,  8.86
 -3.34,  1.93,  2.33,  9.25,  4.37, -1.64,  4.11,  8.44
 -2.72,  3.30,  4.37,  9.36,  2.43, -1.50,  4.05,  8.17
 -1.81,  4.01,  6.61,  8.67, -0.03, -0.78,  3.95,  8.01
 -0.85,  4.30,  8.39,  6.57, -2.21,  0.37,  4.20,  7.80
 -0.08,  4.48,  9.38,  3.65, -3.26,  1.24,  5.00,  7.42
  0.39,  4.74,  9.72,  0.42, -2.93,  1.38,  6.01,  7.04
  0.62,  5.12,  9.37, -2.22, -1.38,  1.20,  6.80,  6.78
  0.73,  5.49,  8.32, -3.67,  0.71,  1.65,  7.43,  6.60
  0.73,  5.76,  6.95, -3.95,  2.48,  3.14,  8.09,  6.12
  0.70,  5.97,  5.70, -3.56,  3.41,  5.28,  8.70,  4.72
  0.82,  6.15,  4.64, -3.08,  3.57,  7.45,  8.78,  2.61
  1.28,  6.41,  3.77, -2.60,  3.28,  9.21,  7.93,  0.11
  1.87,  6.86,  2.88, -2.11,  2.83, 10.45,  6.09, -2.03
  2.07,  7.42,  2.01, -1.61,  2.47, 11.32,  3.41, -3.16
  1.64,  7.98,  1.29, -1.06,  2.32, 11.57,  0.64, -2.97
  1.13,  8.31,  1.01, -0.48,  2.45, 11.35, -1.45, -1.59
  1.36,  8.45,  1.05,  0.07,  2.84, 10.98, -2.38,  0.36
  2.60,  8.43,  0.98,  0.59,  3.42, 10.49, -2.29,  2.16
  4.43,  8.09,  0.51,  1.14,  4.17,  9.87, -1.68,  3.38
  6.27,  7.16, -0.29,  1.76,  5.12,  9.24, -1.07,  4.04
  7.76,  5.55, -1.09,  2.32,  6.31,  8.30, -0.82,  4.36
  8.90,  3.43, -1.50,  2.61,  7.62,  7.12, -0.94,  4.52
  9.63,  1.10, -1.28,  2.57,  8.73,  5.67, -1.21,  4.60
  9.88, -0.92, -0.31,  2.57,  9.48,  4.12, -1.38,  4.60
  9.67, -2.12,  1.13,  3.16,  9.90,  2.49, -1.25,  4.56
  9.18, -2.35,  2.49,  4.54,  9.77,  0.72, -0.72,  4.43
  8.56, -1.91,  3.38,  6.39,  8.79, -1.19,  0.24,  4.57
  7.89, -1.34,  3.81,  8.13,  6.73, -2.73,  1.31,  5.23
  7.11, -1.03,  3.98,  9.40,  3.80, -3.46,  1.89,  6.31
  6.33, -1.06,  4.02, 10.02,  0.69, -3.09,  1.68,  7.32
  5.58, -1.24,  3.96, 10.05, -1.85, -1.68,  1.21,  7.95
  4.75, -1.40,  3.89,  9.68, -3.13,  0.32,  1.40,  8.34
  3.57, -1.40,  3.85,  9.34, -3.19,  2.25,  2.70,  8.56
  1.86, -1.06,  3.88,  9.13, -2.45,  3.57,  4.75,  8.35
 -0.18, -0.30,  3.99,  8.95, -1.44,  4.23,  6.80,  7.45
 -1.88,  0.65,  4.40,  8.69, -0.48,  4.51,  8.31,  5.50
 -2.56,  1.29,  5.22,  8.44,  0.24,  4.68,  9.15,  2.78
 -2.04,  1.42,  6.18,  8.21,  0.60,  4.92,  9.27,  0.06
 -0.58,  1.50,  7.00,  8.04,  0.68,  5.25,  8.78, -2.01
  1.16,  2.20,  7.76,  7.63,  0.57,  5.53,  7.92, -3.07
  2.55,  3.72,  8.59,  6.64,  0.34,  5.77,  6.90, -3.27
  3.30,  5.76,  9.21,  4.84,  0.16,  6.04,  6.00, -3.00
  3.48,  7.78,  9.16,  2.10,  0.31,  6.23,  5.33, -2.62
  3.31,  9.47,  7.93, -0.77,  0.92,  6.55,  4.65, -2.29
  2.95, 10.82,  5.40, -2.83,  1.54,  7.10,  3.84, -2.04
  2.51, 11.55,  2.31, -3.57,  1.53,  7.75,  2.93, -1.80
  2.20, 11.68, -0.45, -2.84,  0.93,  8.23,  2.20, -1.51
  2.05, 11.46, -1.99, -1.04,  0.58,  8.40,  1.82, -1.16
  2.13, 11.05, -2.16,  1.00,  1.22,  8.47,  1.58, -0.78
  2.37, 10.70, -1.35,  2.52,  2.69,  8.46,  1.09, -0.32
  2.83, 10.45, -0.17,  3.31,  4.41,  8.10,  0.23,  0.32
