  3.85, 10.35, -1.43, -2.37,  0.94,  7.65,  6.04, -1.35
  3.62, 10.22,  0.82,  3.58,  5.84,  7.24, -0.74,  1.13
  4.83, 10.00,  1.26,  3.66,  6.81,  5.87, -1.48,  1.91
  6.29,  9.57,  1.01,  3.75,  7.39,  4.18, -1.77,  2.41
  7.80,  8.88,  0.18,  3.98,  7.99,  2.46, -1.59,  2.54
  9.07,  7.60, -0.86,  4.35,  8.51,  0.77, -0.99,  2.49
  9.97,  5.73, -1.71,  4.57,  8.81, -0.67, -0.02,  2.63
 10.49,  3.37, -2.02,  4.50,  8.85, -1.59,  1.17,  3.32
 10.37,  0.73, -1.59,  4.22,  8.85, -1.79,  2.27,  4.64
  9.35, -1.79, -0.41,  4.08,  8.73, -1.40,  3.06,  6.35
  7.19, -3.66,  1.05,  4.60,  8.43, -0.81,  3.51,  7.98
  4.19, -4.46,  1.90,  5.86,  7.79, -0.48,  3.78,  9.19
  0.80, -4.10,  1.64,  7.15,  7.06, -0.56,  3.95,  9.77
 -2.07, -2.62,  0.84,  7.86,  6.42, -0.85,  4.03,  9.71
 -3.72, -0.35,  0.66,  8.12,  5.99, -1.14,  4.06,  9.26
 -4.00,  1.94,  1.81,  8.45,  5.21, -1.35,  4.18,  8.62
 -3.39,  3.52,  4.01,  8.64,  3.68, -1.32,  4.32,  8.15
 -2.47,  4.29,  6.49,  8.21,  1.42, -0.86,  4.39,  7.78
 -1.51,  4.53,  8.49,  6.61, -0.92,  0.02,  4.56,  7.48
 -0.65,  4.64,  9.60,  3.95, -2.30,  0.88,  5.07,  7.17
 -0.01,  4.87,  9.95,  0.97, -2.30,  1.24,  5.80,  6.84
  0.43,  5.22,  9.66, -1.59, -1.06,  1.34,  6.48,  6.66
  0.75,  5.61,  8.71, -3.14,  0.82,  1.89,  7.09,  6.47
  0.95,  5.95,  7.35, -3.61,  2.48,  3.31,  7.76,  5.94
  1.08,  6.23,  6.00, -3.42,  3.41,  5.34,  8.33,  4.78
  1.30,  6.49,  4.78, -3.03,  3.61,  7.43,  8.39,  2.94
  1.72,  6.82,  3.69, -2.61,  3.31,  9.13,  7.63,  0.66
  2.20,  7.29,  2.58, -2.16,  2.80, 10.39,  6.01, -1.32
  2.37,  7.81,  1.48, -1.61,  2.31, 11.21,  3.78, -2.45
  2.08,  8.21,  0.63, -0.93,  2.13, 11.45,  1.41, -2.52
  1.68,  8.37,  0.28, -0.15,  2.37, 11.20, -0.45, -1.59
  1.76,  8.46,  0.33,  0.58,  3.01, 10.80, -1.59, -0.07
  2.64,  8.40,  0.49,  1.20,  3.89, 10.24, -2.07,  1.54
  4.15,  8.08,  0.41,  1.75,  4.92,  9.30, -2.10,  2.84
  5.95,  7.34, -0.04,  2.27,  6.00,  8.22, -1.97,  3.65
  7.65,  5.91, -0.69,  2.72,  7.16,  6.95, -1.96,  4.02
  9.03,  4.08, -1.20,  2.95,  8.31,  5.19, -2.09,  3.99
  9.96,  2.04, -1.26,  2.92,  9.20,  3.31, -2.15,  3.60
 10.45,  0.30, -0.70,  2.85,  9.66,  1.41, -1.86,  3.06
 10.50, -0.64,  0.31,  3.10,  9.80, -0.11, -1.08,  2.78
 10.41, -0.83,  1.40,  3.92,  9.43, -1.21,  0.05,  2.99
 10.13, -0.69,  2.28,  5.15,  8.55, -1.97,  1.27,  3.81
  9.42, -0.68,  2.93,  6.48,  7.13, -2.49,  2.28,  5.21
  8.26, -1.02,  3.38,  7.68,  5.11, -2.72,  2.79,  6.87
  6.74, -1.59,  3.62,  8.68,  2.84, -2.61,  2.70,  8.36
  4.96, -2.09,  3.58,  9.36,  0.64, -2.01,  2.24,  9.37
  3.26, -2.26,  3.23,  9.69, -0.96, -0.89,  1.95,  9.86
  1.67, -1.99,  2.78,  9.70, -1.62,  0.54,  2.33,  9.96
  0.03, -1.24,  2.53,  9.63, -1.34,  1.81,  3.44,  9.73
 -1.52, -0.08,  2.71,  9.41, -0.52,  2.65,  4.94,  8.88
 -2.64,  1.21,  3.52,  9.19,  0.31,  3.13,  6.32,  7.27
 -3.12,  2.14,  4.89,  8.86,  0.70,  3.42,  7.35,  5.13
 -2.98,  2.40,  6.40,  8.33,  0.54,  3.67,  7.98,  2.82
 -2.31,  2.15,  7.62,  7.56, -0.02,  3.89,  8.26,  0.68
 -1.22,  1.86,  8.49,  6.60, -0.68,  4.10,  8.30, -1.02
  0.18,  2.05,  9.07,  5.42, -1.21,  4.25,  8.18, -2.10
  1.59,  3.01,  9.50,  3.87, -1.43,  4.33,  7.93, -2.46
  2.67,  4.64,  9.51,  1.87, -1.20,  4.30,  7.76, -2.22
  3.32,  6.49,  8.81, -0.42, -0.41,  4.33,  7.58, -1.63
  3.66,  8.16,  6.94, -2.38,  0.73,  4.72,  7.28, -1.01
  3.83,  9.35,  4.09, -3.42,  1.54,  5.62,  6.85, -0.62
  3.96,  9.85,  0.87, -3.23,  1.57,  6.65,  6.43, -0.52
  4.13,  9.73, -1.79, -1.93,  1.18,  7.41,  5.93, -0.60
  4.33,  9.02, -3.23,  0.04,  1.30,  7.93,  5.40, -0.70
  4.53,  8.42, -3.56,  1.97,  2.46,  8.38,  4.60, -0.74
  4.66,  7.82, -3.17,  3.33,  4.48,  8.63,  3.14, -0.61
  4.80,  7.31, -2.44,  3.98,  6.69,  8.21,  1.05, -0.12
  5.18,  6.77, -1.76,  4.17,  8.49,  6.66, -1.09,  0.70
  5.87,  6.15, -1.26,  4.15,  9.57,  4.15, -2.42,  1.41
  6.64,  5.51, -0.95,  4.11, 10.25,  1.30, -2.54,  1.60
  7.25,  4.91, -0.76,  4.17, 10.51, -1.28, -1.42,  1.48
  7.75,  4.38, -0.61,  4.29, 10.15, -2.82,  0.51,  1.81
  8.11,  3.57, -0.43,  4.44,  9.46, -3.14,  2.40,  3.12
  8.10,  2.18, -0.09,  4.63,  8.74, -2.63,  3.65,  5.15
  7.34,  0.45,  0.52,  5.00,  8.16, -1.86,  4.23,  7.20
  5.58, -1.12,  1.27,  5.66,  7.57, -1.21,  4.42,  8.76
  3.02, -1.90,  1.76,  6.55,  6.82, -0.83,  4.45,  9.77
  0.37, -1.57,  1.86,  7.41,  5.99, -0.70,  4.50, 10.27
 -1.71, -0.26,  1.97,  8.11,  5.14, -0.66,  4.68, 10.15
 -2.77,  1.48,  2.77,  8.66,  4.13, -0.59,  4.87,  9.59
 -2.88,  2.95,  4.43,  8.82,  2.70, -0.34,  5.08,  8.88
 -2.48,  3.82,  6.49,  8.34,  0.78,  0.21,  5.33,  8.24
 -2.06,  4.16,  8.36,  6.82, -1.14,  1.02,  5.85,  7.49
 -1.85,  4.13,  9.75,  4.25, -2.39,  1.63,  6.67,  6.48
 -1.79,  3.89, 10.58,  1.28, -2.51,  1.68,  7.50,  5.32
 -1.77,  3.60, 10.81, -1.16, -1.39,  1.45,  8.10,  4.26
 -1.65,  3.42, 10.68, -2.38,  0.46,  1.75,  8.46,  3.29
 -1.36,  3.30, 10.31, -2.38,  2.23,  3.00,  8.62,  2.13
 -0.79,  3.24,  9.98, -1.54,  3.40,  4.84,  8.39,  0.59
  0.13,  3.46,  9.82, -0.39,  3.96,  6.57,  7.29, -1.10
  1.10,  4.21,  9.69,  0.59,  4.17,  7.71,  5.31, -2.28
  1.68,  5.35,  9.52,  1.05,  4.25,  8.35,  2.81, -2.58
  1.75,  6.55,  9.20,  0.95,  4.35,  8.59,  0.42, -1.97
  1.77,  7.59,  8.81,  0.42,  4.58,  8.41, -1.34, -0.70
  2.31,  8.53,  8.08, -0.29,  4.92,  7.91, -2.32,  0.83
  3.61,  9.39,  6.62, -0.96,  5.24,  7.39, -2.61,  2.17
  5.48,  9.97,  4.05, -1.28,  5.42,  7.06, -2.45,  3.07
  7.49,  9.56,  0.73, -0.92,  5.37,  6.86, -2.06,  3.53
  9.32,  7.57, -2.32,  0.12,  5.42,  6.63, -1.60,  3.67
 10.69,  4.21, -4.04,  0.97,  5.95,  6.24, -1.25,  3.66
 11.28,  0.36, -3.91,  0.88,  6.64,  5.75, -1.10,  3.63
 11.23, -2.67, -2.04,  0.37,  7.03,  5.33, -1.05,  3.66
 10.64, -4.05,  0.65,  0.74,  7.25,  5.01, -1.00,  3.78
  9.86, -3.81,  3.03,  2.48,  7.56,  4.29, -0.90,  3.92
  9.30, -2.68,  4.39,  4.98,  7.59,  2.89, -0.63,  4.04
  8.95, -1.35,  4.92,  7.26,  6.81,  0.94, -0.05,  4.19
  8.68, -0.15,  5.11,  8.69,  5.01, -0.72,  0.76,  4.60
  8.28,  0.74,  5.32,  9.22,  2.48, -1.41,  1.40,  5.38
  8.15,  1.30,  5.68,  9.26, -0.13, -0.94,  1.74,  6.35
  8.00,  1.53,  5.98,  8.58, -2.13,  0.37,  2.17,  7.30
  7.60,  1.45,  6.16,  7.28, -3.10,  1.85,  3.22,  8.26
  6.43,  1.12,  6.29,  6.07, -3.22,  2.87,  4.96,  9.21
  4.11,  0.84,  6.51,  4.93, -2.95,  3.23,  6.98,  9.75
  1.09,  1.01,  6.74,  4.00, -2.63,  3.09,  8.80,  9.38
 -1.78,  1.58,  7.12,  3.03, -2.30,  2.66, 10.24,  7.77
 -3.71,  1.96,  7.69,  1.97, -1.88,  2.14, 11.13,  5.12
 -4.19,  1.56,  8.21,  1.13, -1.31,  1.75, 11.47,  2.09
 -3.31,  0.65,  8.48,  0.87, -0.67,  1.70, 11.39, -0.45
 -1.60,  0.04,  8.55,  1.20, -0.12,  2.04, 11.08, -2.09
  0.52,  0.43,  8.59,  1.77,  0.23,  2.58, 10.66, -2.63
  2.38,  1.93,  8.59,  1.97,  0.46,  3.19, 10.22, -2.28
  3.54,  4.01,  8.41,  1.47,  0.75,  3.80,  9.77, -1.45
  4.11,  6.01,  7.66,  0.38,  1.25,  4.54,  9.39, -0.63
  4.35,  7.51,  6.27, -0.79,  1.87,  5.52,  8.91, -0.11
  4.52,  8.51,  4.29, -1.54,  2.32,  6.70,  8.23, -0.00
  4.74,  9.29,  1.85, -1.59,  2.42,  7.91,  7.30, -0.24
  5.03,  9.55, -0.50, -0.80,  2.36,  8.78,  6.26, -0.58
  5.26,  9.29, -2.18,  0.62,  2.70,  9.42,  4.90, -0.82
  5.33,  8.75, -2.90,  2.14,  3.88,  9.71,  3.20, -0.79
  5.42,  8.05, -2.84,  3.24,  5.80,  9.40,  1.07, -0.35
  5.71,  7.31, -2.43,  3.75,  7.87,  8.03, -1.29,  0.53
  6.40,  6.34, -2.15,  3.80,  9.56,  5.46, -3.04,  1.37
  7.24,  5.29, -2.08,  3.55, 10.65,  2.23, -3.56,  1.51
  7.85,  4.18, -2.08,  3.13, 11.00, -0.64, -2.67,  1.03
  8.14,  3.31, -2.01,  2.70, 10.95, -2.28, -0.79,  0.82
  8.31,  2.50, -1.82,  2.38, 10.66, -2.46,  1.21,  1.56
  8.26,  1.33, -1.41,  2.18, 10.49, -1.55,  2.67,  3.10
  7.78, -0.10, -0.67,  2.17, 10.45, -0.11,  3.40,  4.81
  6.60, -1.39,  0.35,  2.57, 10.33,  1.29,  3.58,  6.06
  5.07, -2.16,  1.33,  3.54, 10.33,  2.19,  3.50,  6.70
  3.53, -2.26,  1.96,  4.94, 10.44,  2.29,  3.39,  6.98
  2.08, -1.88,  2.19,  6.42, 10.36,  1.54,  3.43,  7.20
  0.79, -1.20,  2.22,  7.81,  9.75,  0.25,  3.71,  7.37
 -0.26, -0.32,  2.35,  9.02,  8.41, -1.15,  4.14,  7.60
 -1.04,  0.66,  2.85,  9.96,  6.38, -2.21,  4.46,  7.85
 -1.43,  1.66,  3.84, 10.56,  3.66, -2.64,  4.42,  8.15
 -1.33,  2.49,  5.29, 10.44,  0.53, -2.17,  4.02,  8.30
 -0.76,  3.07,  6.88,  9.06, -2.35, -0.78,  3.74,  8.37
 -0.09,  3.42,  8.23,  6.52, -4.25,  0.85,  4.20,  8.30
  0.29,  3.69,  9.13,  3.05, -4.79,  1.63,  5.38,  7.93
  0.25,  3.94,  9.33, -0.35, -4.03,  1.25,  6.51,  7.56
  0.01,  4.19,  8.90, -2.80, -2.18,  0.57,  7.12,  7.27
 -0.28,  4.41,  8.19, -3.95,  0.20,  0.72,  7.49,  7.09
 -0.53,  4.68,  7.42, -4.01,  2.29,  2.11,  7.99,  6.46
 -0.66,  4.91,  6.81, -3.46,  3.58,  4.36,  8.50,  4.93
 -0.44,  5.08,  6.35, -2.78,  4.11,  6.80,  8.46,  2.49
  0.26,  5.24,  5.90, -2.09,  4.15,  8.84,  7.27, -0.23
  1.08,  5.67,  5.45, -1.47,  4.06, 10.19,  4.86, -2.20
  1.41,  6.39,  4.96, -1.01,  4.08, 11.08,  1.75, -2.75
  1.29,  6.97,  4.48, -0.70,  4.19, 11.13, -1.19, -1.75
  1.55,  7.30,  4.12, -0.43,  4.38, 10.54, -3.00,  0.28
  2.81,  7.57,  3.63, -0.14,  4.65,  9.56, -3.45,  2.35
  4.86,  7.57,  2.64,  0.23,  4.98,  8.82, -3.03,  3.76
  7.00,  6.96,  1.17,  0.78,  5.45,  7.99, -2.34,  4.43
  8.68,  5.42, -0.29,  1.45,  6.08,  7.19, -1.76,  4.59
  9.80,  3.18, -1.14,  1.96,  6.91,  6.31, -1.41,  4.54
 10.61,  0.85, -1.07,  2.18,  7.79,  5.30, -1.26,  4.50
 10.77, -1.11, -0.09,  2.39,  8.44,  4.26, -1.17,  4.51
 10.46, -2.20,  1.41,  3.13,  8.84,  3.01, -0.99,  4.50
 10.04, -2.36,  2.81,  4.63,  8.80,  1.43, -0.58,  4.53
  9.55, -1.92,  3.72,  6.48,  7.96, -0.41,  0.18,  4.75
  8.96, -1.36,  4.17,  8.09,  6.13, -2.02,  1.07,  5.36
  8.11, -1.05,  4.34,  9.21,  3.44, -2.78,  1.61,  6.33
  7.26, -1.06,  4.35,  9.73,  0.61, -2.43,  1.55,  7.33
  6.35, -1.27,  4.31,  9.76, -1.66, -1.06,  1.37,  8.04
  5.26, -1.45,  4.34,  9.44, -2.84,  0.84,  1.86,  8.51
  3.75, -1.43,  4.40,  9.09, -2.96,  2.54,  3.35,  8.89
  1.62, -1.05,  4.41,  8.72, -2.37,  3.64,  5.46,  8.77
 -0.73, -0.20,  4.49,  8.47, -1.52,  4.16,  7.48,  7.58
 -2.41,  0.77,  4.93,  8.20, -0.76,  4.37,  8.93,  5.19
 -2.85,  1.25,  5.75,  7.82, -0.25,  4.50,  9.79,  2.11
 -1.99,  1.22,  6.58,  7.44, -0.01,  4.75, 10.05, -0.83
 -0.14,  1.36,  7.21,  7.10,  0.09,  5.11,  9.56, -2.95
  1.89,  2.43,  7.85,  6.50,  0.12,  5.44,  8.51, -3.82
  3.32,  4.45,  8.45,  5.22,  0.14,  5.69,  7.41, -3.78
  3.92,  6.82,  8.57,  3.06,  0.34,  5.92,  6.42, -3.43
  3.85,  8.88,  7.73,  0.46,  0.88,  6.24,  5.47, -3.03
  3.40, 10.33,  5.69, -1.69,  1.53,  6.78,  4.41, -2.66
  2.86, 11.27,  2.96, -2.71,  1.79,  7.40,  3.26, -2.34
  2.35, 11.67,  0.44, -2.38,  1.53,  7.88,  2.18, -2.01
  2.02, 11.55, -1.09, -1.04,  1.32,  8.18,  1.39, -1.57
  1.94, 11.32, -1.45,  0.59,  1.74,  8.34,  0.87, -0.99
  2.15, 11.06, -0.93,  1.88,  2.82,  8.31,  0.34, -0.28
  2.70, 10.90, -0.07,  2.65,  4.16,  7.95, -0.31,  0.54
  3.68, 10.63,  0.60,  3.01,  5.36,  7.18, -0.94,  1.41
  5.05, 10.22,  0.71,  3.20,  6.29,  5.99, -1.38,  2.16
  6.58,  9.51,  0.20,  3.41,  7.05,  4.62, -1.53,  2.62
  8.09,  8.30, -0.73,  3.67,  7.81,  3.13, -1.42,  2.77
  9.34,  6.56, -1.70,  3.89,  8.48,  1.55, -1.02,  2.75
 10.18,  4.39, -2.30,  3.92,  8.96,  0.16, -0.28,  2.81
 10.55,  2.08, -2.25,  3.67,  9.21, -0.72,  0.70,  3.25
 10.37, -0.20, -1.44,  3.30,  9.41, -0.94,  1.69,  4.24
  9.40, -2.15,  0.01,  3.36,  9.43, -0.62,  2.47,  5.61
  7.59, -3.46,  1.57,  4.25,  9.19, -0.18,  3.00,  6.99
  5.03, -3.98,  2.48,  5.88,  8.56, -0.13,  3.35,  8.07
  2.21, -3.79,  2.40,  7.55,  7.62, -0.59,  3.61,  8.76
 -0.37, -3.02,  1.63,  8.69,  6.47, -1.25,  3.77,  8.99
 -2.29, -1.50,  0.96,  9.26,  5.36, -1.82,  3.77,  8.91
 -3.15,  0.50,  1.24,  9.57,  4.27, -2.12,  3.69,  8.79
 -2.96,  2.30,  2.67,  9.78,  2.74, -2.08,  3.48,  8.64
 -2.00,  3.45,  4.80,  9.44,  0.57, -1.50,  3.21,  8.58
 -0.72,  3.99,  6.84,  8.10, -1.72, -0.31,  3.23,  8.58
  0.44,  4.23,  8.17,  5.59, -3.24,  0.97,  3.84,  8.48
  1.20,  4.40,  8.77,  2.46, -3.51,  1.60,  4.94,  8.35
  1.44,  4.61,  8.81, -0.34, -2.64,  1.50,  6.07,  8.40
  1.30,  4.90,  8.12, -2.36, -1.10,  1.33,  6.98,  8.52
  0.90,  5.21,  7.07, -3.33,  0.63,  1.78,  7.80,  8.27
  0.35,  5.49,  6.08, -3.45,  2.05,  3.08,  8.68,  7.55
 -0.20,  5.75,  5.41, -3.21,  2.89,  4.98,  9.54,  5.90
 -0.39,  6.00,  4.88, -2.88,  3.18,  7.02,  9.98,  3.06
  0.12,  6.21,  4.43, -2.49,  3.08,  8.83,  9.19, -0.36
  1.00,  6.57,  3.85, -2.13,  2.79, 10.22,  6.93, -3.24
  1.33,  7.19,  3.15, -1.84,  2.46, 11.08,  3.60, -4.65
  0.69,  7.68,  2.55, -1.58,  2.22, 11.31,  0.26, -4.25
 -0.12,  7.85,  2.33, -1.30,  2.12, 11.03, -2.02, -2.48
 -0.05,  7.90,  2.37, -1.04,  2.18, 10.79, -2.84, -0.08
  1.25,  7.96,  2.26, -0.78,  2.35, 10.48, -2.39,  2.09
  3.21,  7.87,  1.61, -0.42,  2.60, 10.11, -1.17,  3.39
  5.06,  7.36,  0.51,  0.16,  2.99,  9.83,  0.21,  3.90
  6.34,  6.32, -0.59,  0.95,  3.65,  9.68,  1.32,  3.99
  7.01,  4.94, -1.29,  1.70,  4.66,  9.64,  1.91,  3.95
  7.37,  3.26, -1.44,  2.20,  5.96,  9.56,  1.83,  3.98
  7.63,  1.62, -1.08,  2.41,  7.32,  9.25,  1.13,  4.20
  7.71,  0.19, -0.34,  2.58,  8.59,  8.47,  0.10,  4.54
  7.72, -0.86,  0.64,  3.03,  9.63,  6.98, -0.92,  4.90
  7.74, -1.50,  1.66,  3.99, 10.37,  4.80, -1.56,  5.08
  7.78, -1.68,  2.53,  5.43, 10.42,  1.85, -1.52,  4.97
  7.81, -1.47,  3.12,  7.15,  9.46, -1.28, -0.62,  4.81
  7.63, -1.08,  3.46,  8.75,  7.13, -3.74,  0.71,  5.13
  7.18, -0.86,  3.64,  9.85,  3.61, -4.76,  1.44,  6.06
  6.59, -0.91,  3.70, 10.18, -0.14, -4.17,  1.01,  6.98
  6.12, -1.10,  3.71,  9.92, -2.88, -2.28,  0.24,  7.38
  5.73, -1.26,  3.74,  9.38, -4.08,  0.34,  0.43,  7.53
  5.06, -1.33,  3.79,  8.85, -3.86,  2.68,  2.02,  7.78
  3.58, -1.23,  3.87,  8.42, -2.87,  4.10,  4.45,  7.89
  1.42, -0.73,  3.92,  8.27, -1.60,  4.70,  6.83,  7.32
 -0.58,  0.11,  4.13,  8.20, -0.32,  4.89,  8.49,  5.63
 -1.59,  0.90,  4.67,  8.19,  0.77,  5.04,  9.21,  3.16
 -1.37,  1.34,  5.47,  8.23,  1.54,  5.34,  9.26,  0.52
 -0.17,  1.70,  6.27,  8.42,  2.00,  5.66,  8.54, -1.63
  1.36,  2.52,  7.19,  8.48,  2.12,  5.84,  7.31, -2.72
  2.54,  3.99,  8.28,  7.99,  1.81,  5.89,  6.02, -2.88
  3.13,  5.84,  9.34,  6.60,  1.22,  5.97,  4.99, -2.55
  3.26,  7.72, 10.00,  3.98,  0.80,  6.18,  4.28, -2.14
  3.12,  9.38,  9.52,  0.60,  0.98,  6.45,  3.76, -1.80
  2.86, 10.86,  7.45, -2.46,  1.65,  6.90,  3.20, -1.49
  2.59, 11.90,  4.06, -4.23,  1.92,  7.64,  2.46, -1.18
  2.43, 12.17,  0.34, -4.13,  1.18,  8.24,  1.88, -0.82
  2.51, 11.72, -2.49, -2.25,  0.22,  8.47,  1.86, -0.45
  2.84, 11.19, -3.62,  0.49,  0.40,  8.56,  2.16, -0.17
  3.26, 10.64, -3.14,  2.90,  2.12,  8.63,  2.08,  0.05
  3.74, 10.17, -1.86,  4.27,  4.61,  8.26,  1.24,  0.41
  4.40,  9.71, -0.59,  4.80,  6.83,  7.12, -0.09,  1.04
  5.39,  9.21,  0.26,  4.96,  8.23,  5.07, -1.22,  1.73
  6.61,  8.72,  0.60,  5.12,  8.96,  2.58, -1.59,  2.13
  7.85,  8.22,  0.49,  5.42,  9.23,  0.04, -1.05,  2.20
  8.90,  7.50,  0.12,  5.74,  8.86, -1.97,  0.25,  2.45
  9.73,  6.23, -0.32,  5.98,  8.14, -3.04,  1.79,  3.45
