  3.85, 10.35, -1.43, -2.37,  0.94,  7.65,  6.04, -1.35
 10.26,  3.96, -0.54,  6.13,  7.28, -3.27,  2.96,  5.30
  9.87,  0.85, -0.20,  6.22,  6.50, -3.07,  3.48,  7.52
  7.97, -2.18,  0.69,  6.48,  5.66, -2.88,  3.44,  9.52
  4.76, -4.06,  1.33,  7.06,  4.63, -2.79,  2.99, 10.94
  1.20, -4.27,  1.03,  7.65,  3.48, -2.67,  2.29, 11.61
 -1.42, -2.89,  0.22,  7.88,  2.62, -2.47,  1.54, 11.58
 -2.27, -0.72,  0.04,  7.86,  2.12, -2.21,  0.95, 11.21
 -1.50,  1.22,  0.92,  7.89,  1.63, -1.90,  0.57, 11.00
  0.18,  2.25,  2.33,  7.82,  0.92, -1.43,  0.41, 10.87
  1.98,  2.37,  3.59,  7.62,  0.01, -0.69,  0.56, 10.76
  3.26,  1.96,  4.40,  7.21, -0.79,  0.29,  1.15, 10.69
  3.57,  1.37,  4.83,  6.72, -1.25,  1.31,  2.25, 10.77
  2.86,  0.94,  5.06,  6.31, -1.34,  2.17,  3.79, 10.75
  1.25,  0.94,  5.33,  5.94, -1.18,  2.76,  5.53, 10.50
 -0.76,  1.46,  5.84,  5.53, -0.94,  3.12,  7.22,  9.49
 -2.49,  2.17,  6.67,  4.90, -0.76,  3.31,  8.69,  7.44
 -3.48,  2.47,  7.66,  4.06, -0.66,  3.42,  9.83,  4.64
 -3.43,  2.03,  8.49,  3.24, -0.58,  3.45, 10.39,  1.49
 -2.25,  1.29,  8.88,  2.75, -0.46,  3.53, 10.45, -1.16
 -0.33,  1.13,  8.97,  2.52, -0.27,  3.77,  9.96, -2.79
  1.70,  2.12,  8.97,  2.23, -0.02,  4.15,  9.12, -3.28
  3.18,  4.10,  8.86,  1.43,  0.35,  4.56,  8.28, -2.95
  3.95,  6.34,  8.18,  0.03,  0.96,  5.06,  7.67, -2.27
  4.22,  8.26,  6.52, -1.49,  1.69,  5.81,  6.97, -1.69
  4.23,  9.68,  3.94, -2.42,  2.14,  6.78,  6.09, -1.36
  4.20, 10.47,  0.96, -2.33,  2.06,  7.70,  5.10, -1.24
  4.23, 10.62, -1.58, -1.07,  1.80,  8.33,  4.12, -1.14
  4.31, 10.27, -2.93,  0.87,  2.22,  8.58,  3.20, -0.95
  4.44,  9.62, -3.13,  2.66,  3.67,  8.57,  2.04, -0.57
  4.69,  8.94, -2.56,  3.79,  5.73,  7.98,  0.51,  0.07
  5.20,  8.28, -1.82,  4.29,  7.64,  6.52, -1.09,  0.90
  6.05,  7.58, -1.32,  4.43,  8.98,  4.21, -2.12,  1.57
  7.02,  6.66, -1.13,  4.42,  9.77,  1.45, -2.18,  1.77
  7.86,  5.64, -1.12,  4.39, 10.00, -0.94, -1.19,  1.69
  8.47,  4.68, -1.13,  4.46,  9.90, -2.44,  0.52,  2.03
  8.84,  3.34, -1.01,  4.56,  9.45, -2.89,  2.28,  3.29
  8.75,  1.51, -0.57,  4.66,  9.01, -2.53,  3.53,  5.28
  7.68, -0.57,  0.23,  4.84,  8.56, -1.82,  4.16,  7.34
  5.44, -2.19,  1.13,  5.42,  7.98, -1.18,  4.39,  8.90
  2.41, -2.74,  1.57,  6.35,  7.30, -0.82,  4.43,  9.97
 -0.62, -1.97,  1.46,  7.20,  6.63, -0.74,  4.46, 10.39
 -2.71, -0.15,  1.54,  7.82,  5.88, -0.77,  4.63, 10.11
 -3.52,  1.91,  2.58,  8.24,  4.95, -0.76,  4.79,  9.44
 -3.29,  3.44,  4.57,  8.49,  3.45, -0.59,  4.95,  8.75
 -2.60,  4.22,  6.87,  8.03,  1.29, -0.10,  5.15,  8.22
 -1.94,  4.45,  8.77,  6.43, -0.85,  0.70,  5.57,  7.63
 -1.50,  4.42, 10.02,  3.85, -2.17,  1.37,  6.22,  7.00
 -1.28,  4.36, 10.58,  0.87, -2.20,  1.52,  7.01,  6.16
 -1.16,  4.39, 10.65, -1.62, -0.95,  1.48,  7.68,  5.27
 -1.04,  4.49, 10.24, -3.02,  1.03,  2.05,  8.11,  4.45
 -0.80,  4.60,  9.75, -3.20,  2.88,  3.65,  8.34,  3.26
 -0.33,  4.70,  9.23, -2.60,  4.05,  5.85,  8.05,  1.50
  0.44,  5.00,  8.68, -1.77,  4.54,  7.87,  6.78, -0.50
  1.19,  5.71,  8.09, -1.10,  4.67,  9.20,  4.29, -1.89
  1.50,  6.58,  7.39, -0.76,  4.66,  9.81,  1.52, -2.10
  1.53,  7.35,  6.73, -0.68,  4.67,  9.87, -1.02, -1.14
  1.95,  7.99,  5.90, -0.71,  4.86,  9.62, -2.67,  0.60
  3.29,  8.56,  4.76, -0.69,  5.07,  9.08, -3.23,  2.39
  5.38,  8.78,  2.87, -0.48,  5.24,  8.42, -2.94,  3.61
  7.57,  8.06,  0.49,  0.12,  5.42,  7.82, -2.28,  4.17
  9.31,  6.06, -1.65,  0.96,  5.89,  7.11, -1.70,  4.27
 10.47,  3.10, -2.72,  1.46,  6.73,  6.31, -1.44,  4.15
 11.08, -0.06, -2.34,  1.34,  7.51,  5.54, -1.40,  3.92
 10.97, -2.25, -0.64,  1.25,  8.05,  4.82, -1.45,  3.68
 10.44, -2.94,  1.49,  2.07,  8.43,  3.94, -1.47,  3.57
  9.93, -2.43,  3.15,  3.86,  8.57,  2.53, -1.28,  3.55
  9.58, -1.32,  4.04,  5.95,  8.09,  0.57, -0.69,  3.56
  9.43, -0.13,  4.40,  7.61,  6.55, -1.33,  0.27,  3.79
  9.19,  0.82,  4.55,  8.48,  4.12, -2.38,  1.15,  4.50
  9.09,  1.31,  4.69,  8.81,  1.46, -2.30,  1.55,  5.54
  9.02,  1.35,  4.95,  8.52, -0.81, -1.28,  1.62,  6.56
  8.70,  1.06,  5.23,  7.69, -2.22,  0.20,  1.95,  7.48
  7.95,  0.55,  5.44,  6.79, -2.74,  1.60,  2.91,  8.45
  6.50, -0.09,  5.63,  6.12, -2.71,  2.57,  4.48,  9.37
  4.05, -0.40,  5.84,  5.75, -2.44,  3.09,  6.34,  9.87
  0.89, -0.10,  6.06,  5.33, -2.13,  3.25,  8.18,  9.51
 -2.15,  0.74,  6.34,  4.81, -1.89,  3.15,  9.73,  7.78
 -3.99,  1.37,  6.88,  4.15, -1.72,  2.90, 10.88,  4.59
 -4.11,  1.08,  7.51,  3.47, -1.57,  2.62, 11.32,  1.10
 -2.70,  0.33,  7.82,  3.02, -1.40,  2.40, 11.26, -1.52
 -0.54,  0.20,  7.97,  2.86, -1.22,  2.34, 10.85, -2.73
  1.56,  1.19,  8.10,  2.60, -1.04,  2.42, 10.57, -2.60
  3.01,  2.99,  8.13,  1.85, -0.75,  2.57, 10.45, -1.52
  3.68,  4.87,  7.76,  0.61, -0.20,  2.83, 10.25, -0.19
  3.87,  6.29,  6.68, -0.69,  0.62,  3.37, 10.17,  0.97
  3.88,  7.06,  5.08, -1.54,  1.46,  4.35, 10.10,  1.66
  3.91,  7.42,  3.33, -1.74,  2.00,  5.64,  9.95,  1.69
  4.07,  7.76,  1.60, -1.39,  2.21,  7.01,  9.49,  1.09
  4.39,  7.95,  0.05, -0.60,  2.33,  8.28,  8.82,  0.10
  4.73,  8.01, -1.11,  0.49,  2.73,  9.33,  7.59, -0.95
  4.93,  7.94, -1.73,  1.63,  3.68, 10.09,  5.52, -1.72
  4.91,  7.94, -1.84,  2.58,  5.19, 10.38,  2.54, -1.84
  4.70,  7.97, -1.53,  3.21,  6.98,  9.57, -0.70, -1.05
  4.79,  7.87, -1.01,  3.57,  8.63,  7.25, -3.31,  0.30
  5.51,  7.55, -0.61,  3.76,  9.78,  3.82, -4.49,  1.21
  6.44,  7.14, -0.53,  3.88, 10.18,  0.16, -4.00,  1.05
  6.96,  6.84, -0.65,  4.02,  9.97, -2.62, -2.14,  0.50
  7.28,  6.59, -0.80,  4.18,  9.40, -3.91,  0.35,  0.75
  7.75,  5.88, -0.90,  4.38,  8.78, -3.95,  2.62,  2.28
  8.15,  4.32, -0.88,  4.54,  8.21, -3.22,  4.03,  4.71
  7.83,  2.00, -0.51,  4.68,  7.73, -2.26,  4.60,  7.23
  6.30, -0.41,  0.25,  4.92,  7.34, -1.32,  4.72,  9.11
  3.63, -1.81,  1.02,  5.45,  6.95, -0.53,  4.78, 10.17
  0.54, -1.76,  1.36,  6.20,  6.48,  0.04,  5.00, 10.49
 -2.06, -0.37,  1.59,  6.89,  6.19,  0.42,  5.37, 10.08
 -3.50,  1.60,  2.48,  7.52,  5.94,  0.68,  5.76,  9.07
 -3.78,  3.18,  4.31,  8.05,  5.15,  0.88,  6.07,  7.63
 -3.44,  3.88,  6.60,  8.26,  3.53,  1.12,  6.39,  6.28
 -3.05,  3.84,  8.66,  7.68,  1.32,  1.56,  6.81,  5.03
 -2.72,  3.33, 10.11,  6.13, -0.77,  2.09,  7.34,  3.58
 -2.32,  2.61, 11.05,  3.95, -2.11,  2.35,  7.91,  2.18
 -1.75,  1.99, 11.47,  1.72, -2.37,  2.15,  8.42,  0.97
 -0.96,  1.74, 11.47,  0.03, -1.66,  1.78,  8.71,  0.22
 -0.10,  2.01, 11.30, -0.83, -0.38,  1.77,  8.82, -0.02
  0.71,  2.76, 10.93, -1.06,  0.94,  2.38,  8.77, -0.00
  1.41,  3.78, 10.46, -1.03,  2.05,  3.51,  8.54, -0.01
  2.04,  4.95,  9.73, -1.00,  2.89,  4.96,  8.00, -0.24
  2.59,  6.22,  8.66, -1.12,  3.47,  6.47,  7.02, -0.68
  2.97,  7.54,  7.32, -1.42,  3.80,  7.93,  5.53, -1.17
  3.05,  8.79,  5.69, -1.82,  3.84,  9.23,  3.45, -1.45
  2.88,  9.72,  3.68, -2.07,  3.60, 10.04,  1.36, -1.23
  2.82, 10.11,  1.77, -1.92,  3.15, 10.44, -0.17, -0.43
  3.27, 10.05,  0.07, -1.27,  2.83, 10.52, -0.87,  0.70
  4.29,  9.62, -1.35, -0.15,  2.94, 10.20, -0.84,  1.77
  5.63,  8.55, -2.41,  1.17,  3.67,  9.91, -0.48,  2.55
  6.89,  6.78, -3.04,  2.26,  5.10,  9.42, -0.33,  3.09
  7.95,  4.50, -3.20,  2.71,  6.84,  8.44, -0.64,  3.47
  8.76,  2.11, -2.93,  2.46,  8.36,  7.05, -1.29,  3.69
  9.15, -0.10, -2.23,  1.85,  9.35,  5.52, -1.92,  3.69
  9.25, -1.71, -0.91,  1.48,  9.82,  3.98, -2.27,  3.47
  9.31, -2.32,  0.75,  1.93, 10.00,  2.46, -2.20,  3.12
  9.24, -1.92,  2.18,  3.29,  9.89,  0.76, -1.65,  2.81
  9.18, -0.87,  3.08,  5.07,  9.18, -1.14, -0.58,  2.72
  9.12,  0.28,  3.51,  6.64,  7.55, -2.71,  0.78,  3.21
  8.95,  1.02,  3.73,  7.69,  5.18, -3.50,  1.87,  4.42
  8.71,  1.10,  3.90,  8.30,  2.52, -3.40,  2.20,  5.95
  8.14,  0.64,  4.09,  8.39,  0.10, -2.60,  1.89,  7.23
  7.59, -0.04,  4.39,  8.20, -1.75, -1.29,  1.54,  8.10
  6.90, -0.71,  4.74,  7.84, -2.82,  0.36,  1.80,  8.73
  5.56, -1.16,  5.00,  7.40, -3.10,  1.90,  2.97,  9.21
  3.45, -1.23,  5.12,  7.07, -2.85,  2.99,  4.84,  9.46
  0.66, -0.73,  5.17,  6.77, -2.36,  3.54,  6.93,  9.00
 -2.00,  0.27,  5.38,  6.30, -1.83,  3.70,  8.75,  7.32
 -3.60,  1.10,  5.94,  5.71, -1.42,  3.67, 10.13,  4.39
 -3.57,  1.13,  6.66,  5.11, -1.17,  3.65, 10.80,  0.90
 -1.98,  0.75,  7.10,  4.70, -1.02,  3.72, 10.73, -1.94
  0.42,  1.02,  7.36,  4.39, -0.87,  3.85, 10.22, -3.35
  2.54,  2.45,  7.62,  3.87, -0.69,  4.04,  9.59, -3.37
  3.90,  4.62,  7.56,  2.74, -0.38,  4.28,  9.13, -2.61
  4.54,  6.76,  6.81,  1.11,  0.20,  4.58,  8.74, -1.60
  4.79,  8.27,  5.18, -0.39,  0.95,  5.11,  8.28, -0.72
  4.97,  9.08,  2.85, -1.11,  1.58,  5.90,  7.78, -0.11
  5.19,  9.44,  0.35, -0.84,  1.93,  6.83,  7.23,  0.21
  5.47,  9.19, -1.65,  0.29,  2.33,  7.74,  6.54,  0.32
  5.72,  8.43, -2.77,  1.75,  3.29,  8.51,  5.63,  0.31
  5.94,  7.58, -3.05,  2.93,  4.97,  9.02,  4.25,  0.33
  6.20,  6.71, -2.85,  3.53,  6.99,  8.95,  2.09,  0.58
  6.59,  5.78, -2.56,  3.60,  8.80,  7.76, -0.35,  1.18
  7.18,  4.68, -2.39,  3.32, 10.25,  5.55, -2.26,  1.77
  7.93,  3.41, -2.26,  2.78, 11.22,  2.72, -3.08,  1.83
  8.43,  2.34, -2.02,  2.17, 11.49,  0.11, -2.55,  1.35
  8.68,  1.59, -1.64,  1.68, 11.52, -1.29, -1.06,  1.04
  8.73,  1.04, -1.13,  1.52, 11.33, -1.39,  0.60,  1.51
  8.67,  0.45, -0.50,  1.68, 11.00, -0.63,  1.82,  2.62
  8.35, -0.27,  0.29,  2.19, 10.87,  0.39,  2.45,  3.92
  7.60, -0.97,  1.20,  3.10, 10.53,  1.15,  2.67,  5.05
  6.60, -1.43,  2.04,  4.40, 10.18,  1.31,  2.75,  5.90
  5.44, -1.62,  2.62,  5.96,  9.71,  0.77,  2.90,  6.64
  4.12, -1.60,  2.88,  7.55,  8.73, -0.29,  3.18,  7.47
  2.62, -1.38,  2.86,  8.96,  7.22, -1.50,  3.50,  8.28
  1.09, -0.88,  2.74,  9.94,  5.15, -2.40,  3.62,  8.94
 -0.10, -0.08,  2.85, 10.38,  2.79, -2.64,  3.33,  9.35
 -0.63,  0.88,  3.43, 10.41,  0.52, -2.08,  2.81,  9.59
 -0.44,  1.74,  4.47,  9.97, -1.46, -0.77,  2.56,  9.60
  0.07,  2.35,  5.74,  8.76, -2.84,  0.93,  3.10,  9.41
  0.33,  2.78,  6.88,  7.00, -3.52,  2.35,  4.54,  9.06
  0.02,  3.13,  7.83,  4.73, -3.62,  2.98,  6.43,  8.43
 -0.75,  3.42,  8.51,  2.34, -3.33,  2.75,  8.08,  7.32
 -1.56,  3.55,  8.97,  0.05, -2.58,  2.04,  9.20,  5.86
 -2.08,  3.42,  9.20, -1.68, -1.21,  1.50,  9.76,  4.33
 -2.17,  3.12,  9.26, -2.40,  0.54,  1.82,  9.93,  2.87
 -1.74,  2.86,  9.20, -2.08,  2.08,  3.12,  9.76,  1.17
 -0.73,  2.80,  9.13, -1.10,  3.07,  4.91,  9.23, -0.71
  0.66,  3.27,  9.05,  0.00,  3.57,  6.59,  7.86, -2.37
  1.85,  4.42,  8.90,  0.75,  3.82,  7.79,  5.49, -3.30
  2.29,  5.92,  8.51,  0.91,  4.01,  8.47,  2.82, -3.37
  2.05,  7.30,  7.99,  0.54,  4.26,  8.65,  0.33, -2.67
  1.68,  8.31,  7.48, -0.10,  4.59,  8.45, -1.61, -1.37
  1.86,  9.00,  6.64, -0.74,  4.91,  8.06, -2.77,  0.26
  2.97,  9.48,  5.25, -1.17,  5.13,  7.64, -3.17,  1.81
  4.83,  9.69,  3.08, -1.18,  5.24,  7.25, -3.03,  2.93
  6.92,  9.15,  0.34, -0.62,  5.30,  6.79, -2.63,  3.51
  8.70,  7.24, -2.22,  0.39,  5.56,  6.28, -2.16,  3.66
 10.02,  4.18, -3.67,  1.16,  6.19,  5.60, -1.77,  3.59
 10.73,  0.87, -3.62,  1.10,  6.92,  4.86, -1.55,  3.44
 10.72, -1.82, -2.15,  0.65,  7.38,  4.26, -1.43,  3.35
 10.44, -3.24,  0.02,  0.79,  7.67,  3.78, -1.31,  3.34
 10.05, -3.25,  2.15,  2.05,  7.98,  3.11, -1.14,  3.35
  9.61, -2.29,  3.57,  4.11,  7.99,  1.93, -0.79,  3.42
  9.29, -1.01,  4.23,  6.18,  7.33,  0.32, -0.13,  3.63
  9.04,  0.12,  4.46,  7.65,  5.83, -1.16,  0.74,  4.15
  8.87,  0.86,  4.58,  8.33,  3.61, -1.89,  1.47,  5.08
  8.69,  1.13,  4.78,  8.49,  1.36, -1.71,  1.80,  6.17
  8.47,  0.99,  5.10,  8.27, -0.56, -0.81,  1.95,  7.23
  7.94,  0.59,  5.40,  7.79, -1.88,  0.49,  2.38,  8.20
  6.93,  0.07,  5.63,  7.10, -2.51,  1.77,  3.42,  9.10
  4.99, -0.34,  5.84,  6.70, -2.60,  2.71,  5.04,  9.81
  2.13, -0.28,  5.99,  6.26, -2.40,  3.23,  6.95,  9.85
 -0.95,  0.41,  6.25,  5.72, -2.13,  3.36,  8.70,  8.73
 -3.27,  1.24,  6.74,  4.98, -1.95,  3.22, 10.16,  6.14
 -4.13,  1.37,  7.37,  4.11, -1.83,  2.94, 11.07,  2.72
 -3.42,  0.73,  7.81,  3.38, -1.71,  2.62, 11.28, -0.53
 -1.54,  0.19,  7.95,  3.04, -1.55,  2.42, 11.07, -2.49
  0.76,  0.68,  8.03,  2.82, -1.38,  2.32, 10.82, -2.96
  2.63,  2.26,  8.07,  2.22, -1.15,  2.36, 10.49, -2.18
  3.63,  4.22,  7.75,  1.09, -0.70,  2.44, 10.18, -0.75
  3.95,  5.84,  7.03, -0.29,  0.07,  2.76,  9.99,  0.72
  3.93,  6.80,  5.72, -1.40,  1.00,  3.49,  9.89,  1.84
  3.85,  7.16,  4.09, -1.87,  1.75,  4.65,  9.83,  2.32
  3.87,  7.30,  2.43, -1.71,  2.13,  6.03,  9.92,  2.06
  4.04,  7.45,  0.94, -1.10,  2.27,  7.41,  9.75,  1.13
  4.37,  7.47, -0.25, -0.22,  2.47,  8.65,  9.07, -0.16
  4.77,  7.46, -1.11,  0.79,  2.99,  9.77,  7.55, -1.38
  4.95,  7.59, -1.60,  1.77,  4.03, 10.55,  5.05, -2.17
  4.78,  7.81, -1.67,  2.58,  5.52, 10.59,  1.71, -2.11
  4.45,  7.91, -1.33,  3.13,  7.24,  9.50, -1.70, -1.04
  4.65,  7.81, -0.80,  3.46,  8.81,  6.83, -4.18,  0.49
  5.56,  7.34, -0.42,  3.66,  9.77,  3.18, -5.06,  1.27
  6.42,  6.98, -0.34,  3.83, 10.01, -0.47, -4.32,  0.87
  6.81,  6.86, -0.42,  4.00,  9.66, -3.17, -2.40,  0.14
  7.00,  6.77, -0.52,  4.21,  8.84, -4.45,  0.24,  0.30
  7.36,  6.34, -0.58,  4.44,  8.02, -4.39,  2.60,  1.87
  7.79,  5.05, -0.57,  4.71,  7.28, -3.56,  4.00,  4.34
  7.63,  2.93, -0.28,  4.94,  6.65, -2.58,  4.49,  6.88
  6.59,  0.57,  0.37,  5.24,  6.24, -1.70,  4.52,  8.82
  4.42, -1.16,  1.13,  5.75,  5.85, -0.98,  4.48,  9.99
  1.63, -1.64,  1.57,  6.46,  5.36, -0.45,  4.62, 10.61
 -1.03, -0.80,  1.74,  7.16,  4.87, -0.09,  4.89, 10.55
 -2.78,  0.91,  2.31,  7.73,  4.42,  0.18,  5.22,  9.85
 -3.41,  2.63,  3.75,  8.12,  3.68,  0.43,  5.60,  8.74
 -3.27,  3.71,  5.81,  8.10,  2.36,  0.79,  6.01,  7.61
 -2.91,  4.04,  7.87,  7.28,  0.64,  1.34,  6.54,  6.26
 -2.68,  3.83,  9.50,  5.55, -0.96,  1.91,  7.20,  4.91
 -2.51,  3.25, 10.61,  3.23, -1.83,  2.19,  7.96,  3.40
 -2.18,  2.56, 11.12,  1.03, -1.74,  2.10,  8.52,  1.99
 -1.61,  2.04, 11.23, -0.39, -0.84,  1.99,  8.81,  0.85
 -0.82,  1.92, 11.00, -0.83,  0.39,  2.32,  8.88,  0.05
  0.10,  2.21, 10.77, -0.58,  1.48,  3.18,  8.69, -0.54
  1.07,  3.00, 10.55, -0.13,  2.25,  4.32,  8.09, -1.01
  1.95,  4.28, 10.10,  0.12,  2.75,  5.47,  7.19, -1.38
  2.59,  5.80,  9.42, -0.13,  3.14,  6.56,  5.92, -1.61
  2.89,  7.35,  8.39, -0.77,  3.48,  7.63,  4.34, -1.69
  2.88,  8.75,  6.89, -1.58,  3.68,  8.55,  2.53, -1.51
  2.72,  9.74,  4.92, -2.22,  3.62,  9.22,  0.78, -0.97
  2.79, 10.26,  2.75, -2.35,  3.30,  9.56, -0.50, -0.04
  3.43, 10.34,  0.54, -1.80,  2.87,  9.71, -0.97,  1.04
  4.58,  9.81, -1.38, -0.58,  2.73,  9.71, -0.69,  1.97
  5.91,  8.55, -2.83,  0.93,  3.31,  9.56, -0.11,  2.60
  7.12,  6.60, -3.62,  2.16,  4.68,  9.15,  0.22,  3.02
  8.11,  4.22, -3.79,  2.64,  6.41,  8.51, -0.01,  3.34
  8.75,  1.69, -3.49,  2.30,  7.94,  7.61, -0.69,  3.59
  9.05, -0.64, -2.60,  1.50,  8.90,  6.45, -1.47,  3.72
  9.06, -2.27, -1.00,  1.02,  9.29,  5.25, -2.05,  3.70
  9.03, -2.87,  0.91,  1.55,  9.39,  3.95, -2.29,  3.51
  8.90, -2.45,  2.52,  3.11,  9.42,  2.23, -2.09,  3.23
  8.90, -1.38,  3.48,  5.15,  8.98,  0.08, -1.32,  3.00
  8.85, -0.16,  3.93,  6.94,  7.56, -2.01, -0.07,  3.08
